Date,Ticket_Price,Visitors,Weather_Score,Promotion_Flag,Holiday_Flag,Weekend_Flag
2023-01-01,87.48,3935,5.89,0,0,1
2023-01-02,84.31,3415,7.85,0,0,0
2023-01-03,88.24,3412,7.04,0,0,0
2023-01-04,92.62,4079,5.72,0,1,0
2023-01-05,83.83,3323,7.98,0,0,0
2023-01-06,83.83,4490,10.0,1,1,0
2023-01-07,92.9,4773,6.62,1,1,1
2023-01-08,88.84,3855,8.44,0,0,1
2023-01-09,82.65,3467,4.41,0,0,0
2023-01-10,87.71,3191,5.09,0,0,0
2023-01-11,82.68,3414,7.94,0,0,0
2023-01-12,82.67,3592,9.97,0,0,0
2023-01-13,86.21,3303,7.71,0,0,0
2023-01-14,75.43,4224,6.37,1,0,1
2023-01-15,76.38,4017,7.0,0,0,1
2023-01-16,82.19,3269,4.5,0,0,0
2023-01-17,79.94,3501,8.21,0,0,0
2023-01-18,86.57,3419,8.76,0,0,0
2023-01-19,80.46,3248,6.1,0,0,0
2023-01-20,77.94,3455,6.06,0,0,0
2023-01-21,92.33,4028,7.53,0,0,1
2023-01-22,83.87,3869,6.13,0,0,1
2023-01-23,85.34,3712,6.87,1,0,0
2023-01-24,77.88,4390,10.0,0,1,0
2023-01-25,82.28,3275,6.51,0,0,0
2023-01-26,85.55,3528,6.28,0,0,0
2023-01-27,79.25,3713,5.7,1,0,0
2023-01-28,86.88,4118,8.49,0,0,1
2023-01-29,82.0,3838,6.64,0,0,1
2023-01-30,83.54,3831,5.7,1,0,0
2023-01-31,81.99,3939,9.64,1,0,0
2023-02-01,94.26,3504,9.84,0,0,0
2023-02-02,84.93,3664,5.8,1,0,0
2023-02-03,79.71,3241,3.27,0,0,0
2023-02-04,89.11,4079,9.02,0,0,1
2023-02-05,78.9,3906,5.63,0,0,1
2023-02-06,86.04,3271,8.58,0,0,0
2023-02-07,75.2,3189,3.06,0,0,0
2023-02-08,78.36,3537,8.79,0,0,0
2023-02-09,85.98,3300,4.58,0,0,0
2023-02-10,88.69,3430,8.46,0,0,0
2023-02-11,85.86,4014,7.03,0,0,1
2023-02-12,84.42,3615,5.09,0,0,1
2023-02-13,83.49,3388,6.19,0,0,0
2023-02-14,77.61,3360,8.37,0,0,0
2023-02-15,81.4,3522,7.21,0,0,0
2023-02-16,82.7,3472,8.17,0,0,0
2023-02-17,90.29,3839,10.0,1,0,0
2023-02-18,86.72,3640,3.87,0,0,1
2023-02-19,76.18,4266,10.0,0,0,1
2023-02-20,86.62,3498,7.21,0,0,0
2023-02-21,83.07,3387,5.2,0,0,0
2023-02-22,81.62,3287,4.34,0,0,0
2023-02-23,88.06,3708,6.62,1,0,0
2023-02-24,90.15,3369,8.84,0,0,0
2023-02-25,89.66,3926,6.74,0,0,1
2023-02-26,80.8,4256,10.0,0,0,1
2023-02-27,83.45,3377,4.1,0,0,0
2023-02-28,86.66,3309,6.98,0,0,0
2023-03-01,89.88,3262,4.5,0,0,0
2023-03-02,82.6,3331,7.73,0,0,0
2023-03-03,84.07,3555,8.77,0,0,0
2023-03-04,79.47,3958,6.16,0,0,1
2023-03-05,79.02,3812,1.79,1,0,1
2023-03-06,89.06,3263,7.4,0,0,0
2023-03-07,91.78,3347,7.87,0,0,0
2023-03-08,84.64,3413,7.81,0,0,0
2023-03-09,90.02,3352,9.47,0,0,0
2023-03-10,86.81,3613,4.86,1,0,0
2023-03-11,81.77,4025,8.36,0,0,1
2023-03-12,86.81,3981,9.39,0,0,1
2023-03-13,92.69,3369,3.44,1,0,0
2023-03-14,84.82,3538,7.64,0,0,0
2023-03-15,92.82,4436,5.99,1,1,0
2023-03-16,71.9,3474,6.84,0,0,0
2023-03-17,89.11,3332,7.7,0,0,0
2023-03-18,85.44,3896,6.03,0,0,1
2023-03-19,83.5,3811,5.65,0,0,1
2023-03-20,85.46,3684,7.07,1,0,0
2023-03-21,75.06,3464,4.83,0,0,0
2023-03-22,83.9,3111,4.83,0,0,0
2023-03-23,86.79,3581,8.36,0,0,0
2023-03-24,92.39,3918,4.7,0,1,0
2023-03-25,82.41,3951,8.33,0,0,1
2023-03-26,80.96,4277,7.93,1,0,1
2023-03-27,82.49,3948,3.55,0,1,0
2023-03-28,89.58,3113,5.64,0,0,0
2023-03-29,86.64,4352,9.39,0,1,0
2023-03-30,82.35,3332,5.04,0,0,0
2023-03-31,87.57,3372,6.07,0,0,0
2023-04-01,85.49,4036,7.92,0,0,1
2023-04-02,89.84,4127,8.57,1,0,1
2023-04-03,81.49,3457,6.5,0,0,0
2023-04-04,83.36,3329,5.8,0,0,0
2023-04-05,83.04,3646,9.84,0,0,0
2023-04-06,77.68,3710,10.0,1,0,0
2023-04-07,86.48,3473,8.96,0,0,0
2023-04-08,86.31,3835,7.17,0,0,1
2023-04-09,85.03,4562,5.38,0,1,1
2023-04-10,83.83,4075,5.34,0,1,0
2023-04-11,77.92,3452,8.05,0,0,0
2023-04-12,82.9,3391,7.84,0,0,0
2023-04-13,83.29,3546,9.8,0,0,0
2023-04-14,80.99,3415,8.3,0,0,0
2023-04-15,84.19,4141,3.99,1,0,1
2023-04-16,87.02,4248,9.1,1,0,1
2023-04-17,94.43,2915,5.0,0,0,0
2023-04-18,85.87,3315,6.23,0,0,0
2023-04-19,86.29,3308,7.5,0,0,0
2023-04-20,84.63,3390,10.0,0,0,0
2023-04-21,75.41,3522,10.0,0,0,0
2023-04-22,84.87,4672,8.21,0,1,1
2023-04-23,85.3,4011,6.63,0,0,1
2023-04-24,97.32,3661,8.07,1,0,0
2023-04-25,84.04,3437,8.78,0,0,0
2023-04-26,86.51,3398,6.36,0,0,0
2023-04-27,84.83,3505,10.0,0,0,0
2023-04-28,79.16,3411,7.46,0,0,0
2023-04-29,90.71,3777,8.0,0,0,1
2023-04-30,88.76,3753,8.33,0,0,1
2023-05-01,88.96,3363,7.84,0,0,0
2023-05-02,80.45,3545,8.68,0,0,0
2023-05-03,92.01,3958,5.77,0,1,0
2023-05-04,77.99,3372,5.88,0,0,0
2023-05-05,87.93,3466,4.8,1,0,0
2023-05-06,95.95,4895,7.88,1,1,1
2023-05-07,80.05,4195,8.56,1,0,1
2023-05-08,82.17,3551,7.92,0,0,0
2023-05-09,85.5,3444,10.0,0,0,0
2023-05-10,82.48,3649,6.99,1,0,0
2023-05-11,77.25,4097,8.34,0,1,0
2023-05-12,85.34,3237,4.82,0,0,0
2023-05-13,79.69,4011,6.23,0,0,1
2023-05-14,87.37,3997,8.39,0,0,1
2023-05-15,80.4,3928,8.7,1,0,0
2023-05-16,92.75,3345,6.41,0,0,0
2023-05-17,81.08,3321,6.86,0,0,0
2023-05-18,83.39,3231,3.96,0,0,0
2023-05-19,89.07,3245,6.29,0,0,0
2023-05-20,78.85,4483,8.78,1,0,1
2023-05-21,86.14,4526,8.15,0,1,1
2023-05-22,91.54,3474,8.0,0,0,0
2023-05-23,76.96,3874,7.1,1,0,0
2023-05-24,85.92,3574,7.01,0,0,0
2023-05-25,86.3,3280,5.68,0,0,0
2023-05-26,88.91,3502,8.4,0,0,0
2023-05-27,78.82,4232,7.84,0,0,1
2023-05-28,78.4,3953,7.98,0,0,1
2023-05-29,87.61,3167,5.95,0,0,0
2023-05-30,86.48,2981,2.69,0,0,0
2023-05-31,86.25,4268,9.19,0,1,0
2023-06-01,86.73,3446,6.04,1,0,0
2023-06-02,81.6,3310,5.27,0,0,0
2023-06-03,86.16,4001,8.39,0,0,1
2023-06-04,86.47,3864,6.22,0,0,1
2023-06-05,81.43,3584,9.12,0,0,0
2023-06-06,94.33,3390,8.23,0,0,0
2023-06-07,87.37,3872,8.37,1,0,0
2023-06-08,79.04,3527,4.27,1,0,0
2023-06-09,88.28,3420,9.42,0,0,0
2023-06-10,80.13,4197,7.52,1,0,1
2023-06-11,88.94,3906,6.26,0,0,1
2023-06-12,90.79,3446,7.29,0,0,0
2023-06-13,80.9,3308,3.45,0,0,0
2023-06-14,89.82,3811,7.82,1,0,0
2023-06-15,87.06,3158,4.94,0,0,0
2023-06-16,89.11,3390,4.29,0,0,0
2023-06-17,94.48,3805,3.96,0,0,1
2023-06-18,83.77,4097,9.23,0,0,1
2023-06-19,81.23,3552,5.74,0,0,0
2023-06-20,80.55,3728,10.0,1,0,0
2023-06-21,80.92,3634,5.93,1,0,0
2023-06-22,84.61,3159,3.59,0,0,0
2023-06-23,86.71,3643,4.77,1,0,0
2023-06-24,86.38,3904,9.47,0,0,1
2023-06-25,89.14,4218,6.69,1,0,1
2023-06-26,85.07,3481,5.9,0,0,0
2023-06-27,92.27,3412,7.32,0,0,0
2023-06-28,83.68,3491,8.0,0,0,0
2023-06-29,98.6,4276,9.23,1,1,0
2023-06-30,88.13,3428,9.9,0,0,0
2023-07-01,80.71,4031,6.28,0,0,1
2023-07-02,79.65,3898,4.35,0,0,1
2023-07-03,87.41,3330,6.17,0,0,0
2023-07-04,83.88,3395,7.52,0,0,0
2023-07-05,88.57,3065,5.07,0,0,0
2023-07-06,87.37,3473,5.09,1,0,0
2023-07-07,84.64,3629,7.69,0,0,0
2023-07-08,80.77,3809,6.9,0,0,1
2023-07-09,77.43,3997,7.07,0,0,1
2023-07-10,82.77,3747,5.48,1,0,0
2023-07-11,89.28,3508,6.54,1,0,0
2023-07-12,86.07,3315,5.15,0,0,0
2023-07-13,78.77,3645,8.78,0,0,0
2023-07-14,85.87,3496,9.07,0,0,0
2023-07-15,86.93,3982,3.31,0,0,1
2023-07-16,80.58,3984,5.14,1,0,1
2023-07-17,85.77,3348,4.01,0,0,0
2023-07-18,85.29,3314,5.7,0,0,0
2023-07-19,79.29,3525,6.83,0,0,0
2023-07-20,86.79,3581,4.1,1,0,0
2023-07-21,87.8,3206,5.16,0,0,0
2023-07-22,90.42,3768,4.99,0,0,1
2023-07-23,90.27,4382,7.41,0,1,1
2023-07-24,78.11,3836,7.14,1,0,0
2023-07-25,80.31,3404,5.56,0,0,0
2023-07-26,87.58,3455,7.35,0,0,0
2023-07-27,87.57,3425,5.91,0,0,0
2023-07-28,87.58,3383,6.46,0,0,0
2023-07-29,104.26,3872,10.0,0,0,1
2023-07-30,87.85,3917,9.68,0,0,1
2023-07-31,90.68,3142,4.4,0,0,0
2023-08-01,89.77,3553,8.66,0,0,0
2023-08-02,88.26,3592,8.62,0,0,0
2023-08-03,83.42,3577,4.7,1,0,0
2023-08-04,88.79,3448,8.64,0,0,0
2023-08-05,81.14,4298,10.0,1,0,1
2023-08-06,83.82,3916,4.75,0,0,1
2023-08-07,82.57,3399,5.16,0,0,0
2023-08-08,85.41,3691,9.04,0,0,0
2023-08-09,96.57,3223,7.54,0,0,0
2023-08-10,75.66,3510,8.1,0,0,0
2023-08-11,88.43,3422,7.68,0,0,0
2023-08-12,76.94,4084,7.78,0,0,1
2023-08-13,82.64,4069,4.35,1,0,1
2023-08-14,90.44,3362,9.09,0,0,0
2023-08-15,85.32,4601,9.34,1,1,0
2023-08-16,79.61,3503,6.54,0,0,0
2023-08-17,81.42,3339,6.91,0,0,0
2023-08-18,88.4,3348,3.94,0,0,0
2023-08-19,81.35,4104,8.03,0,0,1
2023-08-20,86.08,3959,8.14,0,0,1
2023-08-21,85.23,3399,6.88,0,0,0
2023-08-22,81.74,3600,9.25,0,0,0
2023-08-23,95.72,3173,6.33,0,0,0
2023-08-24,88.17,4127,8.13,0,1,0
2023-08-25,74.87,4184,4.96,1,1,0
2023-08-26,85.93,4275,6.95,1,0,1
2023-08-27,81.69,3759,6.65,0,0,1
2023-08-28,89.26,3530,7.45,0,0,0
2023-08-29,81.04,3369,6.26,0,0,0
2023-08-30,84.43,3371,6.74,0,0,0
2023-08-31,87.52,3694,8.65,1,0,0
2023-09-01,89.33,3284,6.13,0,0,0
2023-09-02,79.0,3941,3.79,0,0,1
2023-09-03,83.33,3817,10.0,0,0,1
2023-09-04,82.63,3689,9.76,0,0,0
2023-09-05,81.73,3337,4.42,0,0,0
2023-09-06,93.83,3559,8.38,1,0,0
2023-09-07,87.02,3221,5.99,0,0,0
2023-09-08,78.7,4357,7.53,0,1,0
2023-09-09,89.59,4088,7.59,1,0,1
2023-09-10,95.61,3655,6.53,0,0,1
2023-09-11,90.16,3383,5.43,0,0,0
2023-09-12,77.4,3440,5.62,0,0,0
2023-09-13,82.58,3238,5.17,0,0,0
2023-09-14,91.33,3575,5.34,1,0,0
2023-09-15,81.46,3326,6.87,0,0,0
2023-09-16,87.22,4916,5.57,1,1,1
2023-09-17,88.87,4035,8.36,0,0,1
2023-09-18,80.37,3948,9.97,1,0,0
2023-09-19,84.7,3381,5.84,0,0,0
2023-09-20,68.79,4762,7.48,1,1,0
2023-09-21,79.88,3501,8.0,0,0,0
2023-09-22,83.74,3641,7.94,1,0,0
2023-09-23,78.76,4014,7.15,0,0,1
2023-09-24,93.16,4101,8.49,0,0,1
2023-09-25,77.85,3718,7.96,1,0,0
2023-09-26,82.8,3262,4.52,0,0,0
2023-09-27,85.65,4522,8.74,1,1,0
2023-09-28,92.21,3411,8.77,0,0,0
2023-09-29,77.82,3297,5.47,0,0,0
2023-09-30,90.82,4657,7.08,0,1,1
2023-10-01,85.05,4199,8.37,0,0,1
2023-10-02,80.09,3447,6.58,0,0,0
2023-10-03,87.31,3393,9.15,0,0,0
2023-10-04,86.0,3385,10.0,0,0,0
2023-10-05,82.0,3377,5.43,0,0,0
2023-10-06,85.35,3368,4.24,0,0,0
2023-10-07,83.07,3997,7.61,0,0,1
2023-10-08,85.57,3966,8.44,0,0,1
2023-10-09,88.31,3284,6.54,0,0,0
2023-10-10,92.93,3356,9.91,0,0,0
2023-10-11,78.81,3711,4.32,1,0,0
2023-10-12,95.67,4454,8.39,1,1,0
2023-10-13,75.24,3282,5.79,0,0,0
2023-10-14,84.24,4216,10.0,0,0,1
2023-10-15,87.94,4377,10.0,1,0,1
2023-10-16,86.4,3449,5.47,0,0,0
2023-10-17,81.89,3241,5.9,0,0,0
2023-10-18,83.96,4059,8.72,0,1,0
2023-10-19,82.53,3371,6.23,0,0,0
2023-10-20,82.05,3475,6.91,0,0,0
2023-10-21,89.25,4039,7.05,0,0,1
2023-10-22,86.79,4060,3.16,1,0,1
2023-10-23,81.54,3708,6.97,1,0,0
2023-10-24,89.5,3183,5.62,0,0,0
2023-10-25,86.54,3458,6.01,0,0,0
2023-10-26,89.06,3707,9.89,1,0,0
2023-10-27,88.15,3405,4.49,0,0,0
2023-10-28,80.86,3994,8.63,0,0,1
2023-10-29,82.2,4059,6.44,0,0,1
2023-10-30,88.74,3702,6.44,1,0,0
2023-10-31,88.05,3434,8.58,0,0,0
2023-11-01,84.9,3683,7.68,1,0,0
2023-11-02,85.59,3717,8.14,1,0,0
2023-11-03,91.39,3475,8.94,0,0,0
2023-11-04,82.04,3904,6.34,0,0,1
2023-11-05,87.74,3752,5.78,0,0,1
2023-11-06,83.99,3285,4.83,0,0,0
2023-11-07,83.91,3336,5.35,0,0,0
2023-11-08,90.49,3282,10.0,0,0,0
2023-11-09,89.13,3529,9.49,0,0,0
2023-11-10,89.07,3426,4.3,1,0,0
2023-11-11,91.53,3587,4.36,0,0,1
2023-11-12,85.11,3778,7.96,0,0,1
2023-11-13,88.41,3241,8.09,0,0,0
2023-11-14,83.45,4034,8.1,0,1,0
2023-11-15,86.62,3287,6.49,0,0,0
2023-11-16,84.35,3589,6.75,0,0,0
2023-11-17,85.48,3375,7.66,0,0,0
2023-11-18,87.98,4596,7.17,0,1,1
2023-11-19,80.91,3759,2.56,0,0,1
2023-11-20,95.46,3285,6.54,0,0,0
2023-11-21,79.97,3357,5.3,0,0,0
2023-11-22,78.93,3658,7.35,1,0,0
2023-11-23,90.79,4337,10.0,0,1,0
2023-11-24,88.96,4277,7.73,0,1,0
2023-11-25,88.12,3669,6.37,0,0,1
2023-11-26,88.14,4558,8.84,0,1,1
2023-11-27,84.94,3420,7.97,0,0,0
2023-11-28,80.51,3390,7.84,0,0,0
2023-11-29,85.38,3507,8.21,0,0,0
2023-11-30,81.61,3511,10.0,0,0,0
2023-12-01,89.88,3454,4.74,0,0,0
2023-12-02,84.26,4073,7.95,0,0,1
2023-12-03,80.87,3869,5.15,0,0,1
2023-12-04,83.39,3874,8.11,1,0,0
2023-12-05,87.06,3398,5.16,0,0,0
2023-12-06,82.18,3330,6.17,0,0,0
2023-12-07,80.89,3329,6.41,0,0,0
2023-12-08,86.22,3493,8.95,0,0,0
2023-12-09,86.22,4765,8.84,0,1,1
2023-12-10,82.47,3814,4.51,0,0,1
2023-12-11,82.64,3271,7.11,0,0,0
2023-12-12,86.16,3237,5.58,0,0,0
2023-12-13,77.76,3339,4.48,0,0,0
2023-12-14,77.96,3441,6.57,0,0,0
2023-12-15,81.41,3602,6.38,0,0,0
2023-12-16,83.93,3922,10.0,0,0,1
2023-12-17,86.55,4678,7.87,0,1,1
2023-12-18,92.38,3637,4.24,1,0,0
2023-12-19,89.29,3527,5.87,0,0,0
2023-12-20,84.2,3469,9.04,0,0,0
2023-12-21,84.9,3600,10.0,0,0,0
2023-12-22,79.99,3648,3.83,1,0,0
2023-12-23,84.91,3732,3.24,0,0,1
2023-12-24,83.56,4754,10.0,0,1,1
2023-12-25,86.61,3466,7.78,0,0,0
2023-12-26,80.86,3101,5.26,0,0,0
2023-12-27,87.6,3495,8.07,0,0,0
2023-12-28,92.66,3072,1.73,0,0,0
2023-12-29,84.46,3683,7.01,1,0,0
2023-12-30,87.01,4117,7.66,0,0,1
2023-12-31,88.45,3890,8.85,0,0,1
2024-01-01,82.99,3578,4.97,1,0,0
2024-01-02,86.12,4296,7.17,0,1,0
2024-01-03,85.06,3223,5.15,0,0,0
2024-01-04,85.49,4065,7.51,0,1,0
2024-01-05,81.13,3334,5.21,0,0,0
2024-01-06,85.12,3942,6.18,0,0,1
2024-01-07,87.49,4096,5.01,1,0,1
2024-01-08,92.26,3263,8.3,0,0,0
2024-01-09,89.8,3384,8.72,0,0,0
2024-01-10,95.77,3208,6.53,0,0,0
2024-01-11,81.16,3734,7.08,1,0,0
2024-01-12,89.36,3554,4.1,1,0,0
2024-01-13,85.92,4202,6.4,1,0,1
2024-01-14,95.95,3607,6.9,0,0,1
2024-01-15,80.96,3696,10.0,0,0,0
2024-01-16,80.8,3356,4.78,0,0,0
2024-01-17,82.0,3714,9.93,0,0,0
2024-01-18,74.38,3650,8.99,0,0,0
2024-01-19,82.37,3564,7.56,0,0,0
2024-01-20,81.2,4134,10.0,0,0,1
2024-01-21,85.75,4064,7.74,0,0,1
2024-01-22,86.71,3474,7.78,0,0,0
2024-01-23,94.38,3291,6.89,0,0,0
2024-01-24,89.75,3702,9.45,0,0,0
2024-01-25,82.12,3627,9.19,0,0,0
2024-01-26,80.51,3439,5.75,0,0,0
2024-01-27,87.46,3615,4.36,0,0,1
2024-01-28,78.4,3816,6.59,0,0,1
2024-01-29,94.16,3257,5.4,0,0,0
2024-01-30,90.9,3349,6.87,0,0,0
2024-01-31,82.65,3785,9.47,1,0,0
2024-02-01,76.43,3454,6.09,0,0,0
2024-02-02,91.77,3486,6.91,0,0,0
2024-02-03,84.43,3981,7.12,0,0,1
2024-02-04,91.19,3808,8.7,0,0,1
2024-02-05,77.03,3243,2.51,0,0,0
2024-02-06,82.0,3288,5.79,0,0,0
2024-02-07,85.03,3682,7.42,1,0,0
2024-02-08,85.23,3476,9.4,0,0,0
2024-02-09,82.75,3625,6.02,1,0,0
2024-02-10,88.11,3555,3.25,0,0,1
2024-02-11,79.66,4002,8.24,0,0,1
2024-02-12,84.29,3587,5.73,1,0,0
2024-02-13,85.6,2982,4.62,0,0,0
2024-02-14,87.57,3517,5.75,0,0,0
2024-02-15,88.56,3454,6.63,0,0,0
2024-02-16,79.38,3358,5.79,0,0,0
2024-02-17,77.33,3758,2.59,0,0,1
2024-02-18,91.39,3808,8.79,0,0,1
2024-02-19,86.66,4380,9.55,0,1,0
2024-02-20,81.26,3692,8.3,0,0,0
2024-02-21,92.76,3224,4.72,0,0,0
2024-02-22,85.58,3476,6.6,0,0,0
2024-02-23,90.9,3357,6.99,0,0,0
2024-02-24,85.34,3822,8.2,0,0,1
2024-02-25,95.3,3822,8.34,0,0,1
2024-02-26,93.78,3952,5.53,0,1,0
2024-02-27,83.76,3675,7.16,1,0,0
2024-02-28,89.86,4075,7.91,0,1,0
